Ga0.33Zr0.66 -0.553452
Ga0.375Nb0.625 -0.274653
Ga0.375Sc0.625 -0.615638
Ga0.5Ni0.5 -0.465356
Ga0.5Pd0.5 -0.742082
Ga0.5Rh0.5 -0.758665
Ga0.5Ru0.5 -0.366895
Ga0.5Y0.5 -0.740009
Ga0.66Ru0.33 -0.424935
Ga0.66Y0.33 -0.705807
Ga0.71V0.29 -0.172047
Ga0.75Rh0.25 -0.465356
Ga0.75Tm0.25 -0.502667
Gd0.33Si0.66 -0.611492
Gd0.5Si0.5 -0.783539
Gd0.625Si0.375 -0.70477
Hf0.5Si0.5 -0.734827
Hf0.6Si0.4 -0.829142
Ho0.33Si0.66 -0.602164
Ho0.5Si0.5 -0.838469
Ho0.625Si0.375 -0.773175
Ir0.5Si0.5 -0.66124
Ir0.5Si0.5 -0.667459
La0.33Si0.66 -0.588691
La0.5Si0.5 -0.76592
La0.6Si0.4 -0.638439
La0.625Si0.375 -0.622893
Lu0.5Si0.5 -0.811522
Lu0.625Si0.375 -0.702698
Mn0.5Si0.5 -0.408352
Mn0.625Si0.375 -0.352385
Mo0.33Si0.66 -0.496449
Mo0.625Si0.375 -0.395915
Nb0.33Si0.66 -0.556561
Nb0.625Si0.375 -0.669532
Nd0.33Si0.66 -0.642585
Nd0.5Si0.5 -0.815668
Nd0.625Si0.375 -0.645694
Ni0.5Si0.5 -0.439445
Ni0.66Si0.33 -0.524432
Ni0.71Si0.29 -0.467429
Os0.4Si0.6 -0.31611
Os0.5Si0.5 -0.414571
Pd0.66Si0.33 -0.668495
Pd0.66Si0.33 -0.665386
Pd0.75Si0.25 -0.600091
Pr0.33Si0.66 -0.637403
Pr0.5Si0.5 -0.809449
Pr0.625Si0.375 -0.700625
Pt0.5Si0.5 -0.615638
Pt0.5Si0.5 -0.61771
Pt0.66Si0.33 -0.639475
Pt0.66Si0.33 -0.656058
Re0.66Si0.33 -0.131626
Rh0.5Si0.5 -0.77732
Rh0.5Si0.5 -0.785612
Rh0.66Si0.33 -0.662277
Ru0.4Si0.6 -0.629111
Ru0.5Si0.5 -0.602164
Ru0.5Si0.5 -0.602164
Sc0.5Si0.5 -0.852979
Sc0.625Si0.375 -0.931748
Si0.25V0.75 -0.480902
Si0.375Sm0.625 -0.695443
Si0.375Ta0.625 -0.394879
Si0.375Tb0.625 -0.63222
Si0.375Ti0.625 -0.764883
Si0.375Tm0.625 -0.788721
Si0.375V0.625 -0.611492
Si0.375Y0.625 -0.743118
Si0.375Y0.625 -0.833287
Si0.375Zr0.625 -0.743118
Si0.44Ti0.56 -0.813595
Si0.44Zr0.56 -0.952476
Si0.5Sm0.5 -0.826032
Si0.5Tb0.5 -0.838469
Si0.5Ti0.5 -0.752446
Si0.5Tm0.5 -0.892364
Si0.5Y0.5 -0.836397
Si0.5Zr0.5 -0.979424
Si0.66Sm0.33 -0.687151
Si0.66Ta0.33 -0.476756
Si0.66Tb0.33 -0.637403
Si0.66Ti0.33 -0.590763
Si0.66Tm0.33 -0.672641
Si0.66V0.33 -0.38866
Si0.66W0.33 -0.282945
Si0.66Y0.33 -0.640512
Si0.66Zr0.33 -0.624965
Ce0.25In0.75 -0.508886
Pr0.25In0.75 -0.531687
In0.75Nd0.25 -0.53376
In0.75Sm0.25 -0.538942
Gd0.25In0.75 -0.502667
In0.75Tb0.25 -0.554488
Dy0.25In0.75 -0.498521
Ho0.625In0.375 -0.520286
Er0.625In0.375 -0.494376
In0.75Tm0.25 -0.492303
In0.375Lu0.625 -0.542051
Cu0.785Zr0.215 -0.251852
Cu0.75Pd0.25 -0.0787685
Cu0.785Hf0.215 -0.237342
Cu0.75Pt0.25 -0.111934
Ag0.5Ti0.5 -0.0165828
Ag0.33Ti0.66 -0.0238378
Ag0.66Y0.33 -0.27569
Au0.66Sc0.33 -0.86438
Au0.8Sc0.2 -0.593873
Au0.5Mn0.5 -0.262216
Au0.66Y0.33 -0.876817
Au0.75Y0.25 -0.716171
Au0.75Pd0.25 -0.0818777
Mn0.66Sc0.33 -0.270507
Os0.733Sc0.267 -0.234233
Mn0.66Ti0.33 -0.0891327
Hf0.33V0.66 -0.173083
Ir0.5V0.5 -0.291236
Fe0.66Hf0.33 -0.127481
Fe0.538Nb0.462 -0.0642585
Co0.75Nb0.25 -0.0766956
Co0.75Ta0.25 -0.0880963
Ni0.5Y0.5 -0.340984
Os0.66Sc0.33 -0.204176
V0.25Co0.75 -0.0673678
Ir0.25V0.75 -0.30471
Fe0.75Y0.25 -0.0176193
Fe0.66Y0.33 -0.00207285
Fe0.66Nb0.33 -0.0549306
Co0.66Nb0.33 -0.0684042
Co0.66Ta0.33 -0.0652949
Fe0.66Ta0.33 -0.0652949
Nb0.25Ni0.75 -0.17412
Cu0.66Tb0.33 -0.255997
Cu0.66Dy0.33 -0.252888
Cu0.66Ho0.33 -0.259107
Cu0.66Er0.33 -0.279835
Cu0.66Tm0.33 -0.242524
Cu0.833Tb0.167 -0.190703
Cu0.833Dy0.167 -0.162719
Cu0.833Ho0.167 -0.179302
Cu0.833Er0.167 -0.190703
Cu0.833Tm0.167 -0.195885
Cu0.833Lu0.167 -0.194848
Au0.5Tb0.5 -0.896509
Au0.5Dy0.5 -0.86438
Au0.5Er0.5 -0.934857
Au0.5Tm0.5 -0.961804
Au0.66Tb0.33 -0.841579
Au0.66Dy0.33 -0.80634
Au0.66Ho0.33 -0.876817
Au0.66Er0.33 -0.890291
Au0.66Tm0.33 -0.949367
Au0.66Lu0.33 -0.944185
Au0.75Tb0.25 -0.689224
